Danceability,Energy,Loudness,Speechiness,Acousticness,Liveness,Valence,Tempo,Duration_ms,Finneas O'Connell,J. Cole,Juicy J,Louis Bell,Ludwig Göransson,Mike Dean,"Noah ""40"" Shebib",Ricky Reed,Terrace Martin,Yeti Beats
0.0,0.8006291999396303,0.8602378929481733,0.4886456285729408,0.1620549918655141,0.007240242595824492,0.15228239282607506,0.7215291816642835,0.041187948870958585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8493523881062996,0.8981308411214953,0.22780798590005563,0.16203457552216935,0.07772273853591144,0.6138901987672493,0.7797774600200517,0.05601474827590299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.47022974396061645,0.8509345794392523,0.1243173672424325,0.2432734958642706,0.029298136530558752,0.5321927029535599,0.4924424651001889,0.04218714442324424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.940423399088825,0.9340271877655055,0.19121565473371563,0.16203457546836209,0.008877807240655199,0.7997901964623796,0.5444349530336089,0.02885288599181892,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.4958696243919906,0.8700084961767205,0.1242235407522624,0.20375521865730803,0.02041652053580025,0.43346517270070056,0.3206408296763802,0.06326670179835261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5581606824839376,0.8280798640611724,0.1207519606159686,0.5551934727241097,0.014506625371871602,0.3720248601234634,0.33837499794553194,0.07173764278107582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.44960645777616726,0.8272514868309261,0.1601689629382007,0.2976400466986999,0.008053080138054705,0.20990375091739025,0.48489984746991055,0.07942910863821936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.507938407641235,0.8182242990654205,0.3901278138943331,0.16352270135199665,0.018625514855963258,0.7714678340107162,0.7230083986654176,0.03516340409335418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.0,0.541136083025258,0.7811597281223449,0.28598040980551925,0.16950324416009105,0.03496195989661218,0.49574038040276397,0.5587865489867363,0.06503727723866706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.6555413879054627,0.8791206457094307,0.2963013237242305,0.15362264992785113,0.045714364033389784,0.7275193405512385,0.3699891524086584,0.04561698521788165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,0.6602205343480559,0.9013593882752761,0.3206962111684572,0.16204056752202098,0.009639618772491044,0.840808790357892,0.7398180563088604,0.043441838673481455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.47646212893683004,0.8212266036825971,0.20622087272350398,0.16463538920377394,0.010656610680017506,0.4267163186508135,0.7057673027299772,0.038739715960758585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.5721924786488903,0.8463466440101954,0.45017676760319875,0.19838539438690134,0.008115067281890289,0.6894306462196912,0.7724430090560952,0.06018550057598091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6901088667599213,0.8744689889549703,0.18831529303794337,0.2714537089573489,0.12313816949571091,0.5439123012094207,0.6924091514225137,0.05159105662720871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.49977233618321365,0.8629354290569243,0.28504214490381824,0.1650480483708421,0.008053080138054705,0.189394453969634,0.3407581808918035,0.07074434490466758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.576675934890881,0.9023152081563296,0.23719063491706588,0.17950412238431585,0.009754731796080116,0.7499819038749715,0.7155588974902618,0.04121197284341187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.672883427034023,0.8921197960917587,0.13473210765131388,0.33565348380754934,0.00850115088975752,0.8163929606581823,0.6979479973045378,0.04552512713993062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.5293348123736066,0.8075615972812235,0.12328527585056137,0.21419836304850354,0.007881369811669673,0.6249728558124572,0.37387209703663526,0.042694622938794835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.669254174376483,0.8677357689039932,0.13097904804450977,0.3455252452575318,0.04247207747577261,0.8320190916659965,0.5340425357066548,0.05093684251701682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,0.4447783668587245,0.8232158028887001,0.12309762287022116,0.22298153815125146,0.008579945043437735,0.22455324873721613,0.48626289779973614,0.053380531097915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.7953032516599231,0.9157179269328802,0.12628772353600465,0.16204318863537084,0.008212665308040441,0.6308326549403876,0.6822107719869172,0.029736525540721037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.7211577624038588,0.8979396771452846,0.12337910234073148,0.16204397459093367,0.007766029025591938,0.6202828825057789,0.4315369064641783,0.03824086946088098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.5245896673173314,0.8125907731194805,0.19136798062081817,0.21828542113451216,0.01649116722578886,0.7333791396791689,0.3450232565784067,0.038946946026566766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.551668398370922,0.8164039977299371,0.12441119373260259,0.23314355030007555,0.008877807240655199,0.39741732301116167,0.7556662229015663,0.042378218823522176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.5299371857525739,0.8935216652506371,0.12140874604715932,0.16203646748859077,0.007345006719485637,0.3769080260634054,0.40678467531186824,0.04257691243568218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.4530771787300394,0.8222599830076466,0.17011414997946678,0.2753469999606297,0.008053080138054705,0.303660536964276,0.4916685670248087,0.043438762087138594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.5649024819289832,0.8454120645709431,0.14176909441407157,0.290245060025791,0.00751959510182953,0.8183462270341592,0.6900424042206992,0.04163346517238333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.49302000120021433,0.781945624468989,0.24188195942557106,0.20251913304333263,0.36392868442604953,0.5771178296010261,0.48448044210757313,0.04105045206041185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.7493893421310605,0.8529949022939677,0.13266792486757162,0.17967940081873554,0.7727044187290162,0.6225666822006526,0.3615041993327088,0.03974773750037908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,0.6112828130265996,0.8122132540356839,0.1500258255490406,0.16920974994870502,0.025638973062736492,0.6247929129869018,0.5811145078316322,0.032264600489880446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.587497505439097,0.8238954970263381,0.1820206586970456,0.41167333462036726,0.04933999270687598,0.4159913458498956,0.3641544631264073,0.07940185887346835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.7446970020213192,0.7834463004455867,0.1837329163528228,0.40859984152990936,0.8637659171444038,0.7968602968984144,0.49451944489133104,0.03833536461284018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.5354518007497702,0.8419498725573492,0.19556284467119994,0.38875217166142856,0.00759778950164314,0.8369022576059385,0.584114031195043,0.04153809099575475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.0,0.5759229471559444,0.8213891248937978,0.16231709576132403,0.36727882651913846,0.009419211212453614,0.7949070305224377,0.640772151274592,0.040506555546228125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8684383071654043,0.9009324758949021,0.15265296727380348,0.1620345755058091,0.08271918256777622,0.34467913085978846,0.5146454320568387,0.05072587659636374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8450249045240853,0.8870220900594732,0.17338862160139615,0.1620345757628146,0.021454682563254095,0.4501555151625349,0.44837121772430677,0.05100430766039234,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.8308064041107592,0.9080402998101083,0.1386728202384582,0.16203457548651795,0.008661503625536112,0.664043371411173,0.6038944496490969,0.04171725796697933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,0.6487465940161699,0.8299915038232795,0.14411475666832413,0.23203973230697747,0.011490567438562064,0.6757577815878537,0.6125684137863024,0.0416562857719007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.8060042915703428,0.8800339847068819,0.12703833545736548,0.16203457546916614,0.00739297839692603,0.691383912595668,0.6245007642621172,0.05201518603018834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.8537086256268105,0.8844307561597281,0.13416914871029328,0.16203457546743125,0.0071163493057073875,0.23529621380508844,0.4505407359926368,0.04563632376060818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8942244004679162,0.8610662701784197,0.14467771560934475,0.16203457546764852,0.2459801526487953,0.7102529018581124,0.7559661752379073,0.02396836566019807,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.6543172809938977,0.8844944774851317,0.15087026396057152,0.16203457547422445,0.008212665308040441,0.5264211645821946,0.5177914153463756,0.042089029998877904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9019893067633004,0.842608326253186,0.15096409045074163,0.18993457805519792,0.03956766241023986,0.41402008720696437,0.493175057114212,0.04886542088360439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.9553389015725012,0.922196261682243,0.28222735019871514,0.10036235597610477,0.00761436561816477,0.34272586448381165,0.31598540505892214,0.034692466626729646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5342117586559995,0.8192934973698934,0.18292619740991184,0.16239656791720816,0.008315947094343851,0.466643601798857,0.5031815369196228,0.0382760304476565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.49635098367965125,0.8453271028037384,0.15415419111652512,0.27749763516377923,0.019590434057300113,0.38472109156731255,0.7143385434643262,0.03578553380311342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.6965782595577614,0.8730473198091313,0.24657328393407618,0.16473477280916385,0.05358700839130187,0.7968602968984144,0.4355554459839258,0.04099815009258327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.5027777680590326,0.8045666949872557,0.19336035825885992,0.16463538920377394,0.02305950945505559,0.5301271502705334,0.48519604177682085,0.05000507636746571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.43992347443089447,0.8203695836873407,0.14083082951237055,0.16229889520418894,0.016531589847158235,0.23431958061710007,0.4893127694026112,0.04219590667346838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.4949124245698499,0.808570589000875,0.18812686286896024,0.18657803107827728,0.008462775579024591,0.34760903042375363,0.48210694559474815,0.060653141700095246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.47251723717987143,0.8324766355140187,0.12309762287022116,0.17781475249542722,0.009527794465468522,0.4525033254022125,0.6138709465345232,0.047693241486975714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4458129326652813,0.809430756159728,0.12647537651634486,0.16212927541158856,0.007542245350749321,0.2001374190375063,0.48610513378993386,0.0486337978832207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.615122917411824,0.8224801406207175,0.14036169706152005,0.20895112258881265,0.008146978358067488,0.34467913085978846,0.6201863813421429,0.04389299808504476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.9808175832787871,0.9463254035683942,0.14083082951237055,0.16499423763719628,0.01208269827464735,0.9111263798930564,0.3904968525549365,0.03783651811296258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.6288922075503833,0.8173959218351742,0.24657328393407618,0.16473477280916385,0.009016335489291417,0.7968602968984144,0.4355554459839258,0.04099815009258327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.7606212890946176,0.8848168694138541,0.18546257337593974,0.16203548448430297,0.008703334471791864,0.6396223536322831,0.515451860788215,0.033532154063137705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.7098167716360798,0.8457094307561597,0.16972938848476216,0.16752756004359917,0.008212665308040441,0.43648265053069735,0.48771203243088695,0.04128800847731391,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6.0,0.8834920611751081,0.8771240441801189,0.14524067455036538,0.17021895273368848,0.05297303414947497,0.6025102924887242,0.39032838617425175,0.040728509275248556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.0,0.8238154632773904,0.9073704333050128,0.1578134242331591,0.16237210013514541,0.007169641699575269,0.7175034339122024,0.4520487155465707,0.028082201112933136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,0.7569023035907201,0.8806711979609175,0.22780798590005563,0.1623463682553737,0.007585565270671436,0.7568183361908903,0.5186358540890451,0.03729372037961559,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.0,0.8364558183276805,0.8916525063721326,0.1996600388490249,0.16339147529171902,0.4110387449361963,0.8193228602221475,0.4315615600808639,0.034736417860199036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.8493523881062996,0.8531435853865761,0.14364562421747362,0.16207755710392413,0.07591924229865742,0.5917673274208519,0.3820899692651578,0.041633904684718025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.8580937122973338,0.8760620220900595,0.13304323082825203,0.16272119853944977,0.04111681969689107,0.681617580715784,0.37810841017043867,0.04057907508145262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.8141595664899268,0.8842608326253186,0.15800107721349932,0.16203457547778277,0.041432436197312114,0.6418828213896409,0.5339439212399125,0.04201533887715196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.5027777680590326,0.8091121495327103,0.12169022551766963,0.1629435923419044,0.019252088045302616,0.525316602367883,0.5218389954472988,0.04204555802197576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8654665579035121,0.9021877655055225,0.21748707198134437,0.16203457547960612,0.00768841573464756,0.3905808906952429,0.6575448284930066,0.046806525351730736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6238923757030388,0.8426300995966883,0.22780798590005563,0.19962242833354465,0.04709994242480436,0.6219340866124187,0.6576023535986062,0.037722244905942164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.9705326126909516,0.9093882752761258,0.19692904367923092,0.16203457547919872,0.00850115088975752,0.5312160697655716,0.6161349703334812,0.03652677135557471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.889605092975509,0.9416166902306117,0.17704785471803014,0.08111159911577803,0.00817950904751095,0.7284959737392269,0.6163239813947373,0.03468367638003577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.7875311820678077,0.8666504851699006,0.19309218453711768,0.1620345754676854,0.7405997640475097,0.636692454068318,0.5220723869726276,0.032931560457778467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8639855355437331,0.8503186066270179,0.17912337799820524,0.16203457546891661,0.08388095955958365,0.47066481211029115,0.6167143303255921,0.04941041617862484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.9177684329961525,0.9220272524349089,0.14186292090424168,0.16203465489788224,0.08062452409641765,0.7343557728671573,0.5284174289134156,0.036761251186133916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.986007103160514,0.9228547153780798,0.1968452441439218,0.16203457546750094,0.00802299215475669,0.36616506099553303,0.6157610571470835,0.037290863549440084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.5379570490412706,0.8770603228547154,0.203413098455829,0.30961933364171534,0.007709012903946754,0.36714169418352144,0.288402116923886,0.040054517109995434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.4530771787300394,0.6837723024638913,0.5665216154141259,0.23676625812372948,0.03384021157815631,0.23236631424112328,0.3874398040859261,0.0408410244329302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.6371971182273389,0.8545879354290569,0.48020124445763157,0.16278173285463826,0.011021442744419468,0.5976492466348595,0.7026938185165097,0.040226366432860754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.0,0.551668398370922,0.8585811384876805,0.1422382268649221,0.7097958009505712,0.022175785304909032,0.47329234075342297,0.4864844033656888,0.01714427739557297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.0,0.615596453295458,0.8303109662782389,0.1754224621020301,0.1807557461897434,0.00838803870067376,0.4667582793583376,0.4685748565981296,0.04567456133372655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.7257736428622088,0.8915250637213255,0.14843077521614886,0.16209472226145555,0.054134460491065836,0.718729641859343,0.4725071084594777,0.04345062892017533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.6685386451462849,0.906733220050977,0.16746972405826466,0.16204318863537084,0.007260995309898733,0.34858566361174204,0.36999737028088686,0.05427647699218855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.6725338231059259,0.8625743415463041,0.1848354534021487,0.16210132318281367,0.13264669013517827,0.5115197400749638,0.38214338543464327,0.03975916482108112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.5379570490412706,0.8304587935429057,0.6669159598961357,0.16225366226718205,0.041530238977572104,0.5162205733962859,0.6412939861611032,0.039889040715983176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.6543172809938977,0.8754885301614274,0.17768279371371842,0.20282583293814732,0.01405815246732777,0.3466323972357652,0.6647929917985635,0.05967742431707474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.7075824124317381,0.912446898895497,0.18708728916623113,0.15543556657142643,0.02593037458892425,0.5414345109925177,0.36976316092237393,0.03955061621826886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.6543172809938977,0.8350254885301615,0.18198791641353912,0.17064774340978367,0.02349482974295957,0.6347391876923412,0.32441283302927204,0.042920975294164936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.6717902947869815,0.8912914188615123,0.14364562421747362,0.16359137349390668,0.041912954311063996,0.62097266978263,0.5343013986818532,0.04202353236942418,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.0,0.6735596824326886,0.9087085811384876,0.21373401237454026,0.16233575328698918,0.013523254434824052,0.5913977983577497,0.40685863616192497,0.04341239134705696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.721270883612548,0.8961342395921835,0.19734363131898516,0.1620450534926817,0.4159656266322696,0.43843591690667416,0.4645275545255822,0.040727850006746516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.6053468485706558,0.8642948173322005,0.1998988199578547,0.16204194543253406,0.030159159051408896,0.7548650698149135,0.47247423697056357,0.04493903744161628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.8350387288721586,0.8615972812234494,0.1542480176066952,0.16203532447425256,0.007153400185140036,0.9081964803290913,0.6574914123235212,0.04146539604818977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.5774312288651658,0.8133657584066161,0.18774407459742185,0.2506913060304032,0.008877807240655199,0.5575851658412582,0.49711446953840377,0.01952050083309563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.6527280837196932,0.8762319456244689,0.26158552236129257,0.16206451198116012,0.007134436989644089,0.8701077859975439,0.38635093601564685,0.03504715308082764,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.4736832157252346,0.7692225998300765,0.12150257253732942,0.16668604096926842,0.009262309047347858,0.4433190828466161,0.3336620482224742,0.060169678131931935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.4729042416567649,0.8203412707740602,0.12694450896719536,0.18130995591931706,0.007094530280892662,0.45308541472650005,0.8272397810758838,0.057374379683278624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,0.5450211336308501,0.834828602788835,0.12093961359630881,0.16204648047450504,0.011908483677978348,0.5302394365775832,0.5372557237480071,0.037188896687791094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5759229471559444,0.8644222599830076,0.1568751593314581,0.1624018652842681,0.0076270072301650735,0.5400057684574671,0.725831237775915,0.05028350743149431,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.6808413090660214,0.8798003398470688,0.1718873977586745,0.1698046346066835,0.007336766268177438,0.7753743667626698,0.48462846999654846,0.052237799027710814,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.7165874143040176,0.8581563296516568,0.12516180565396343,0.18791647788486154,0.007620663876795536,0.96972437117236,0.47198116463685225,0.05278872773924964,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5995301103415699,0.8248513169073917,0.12300379638005106,0.24910437762034812,0.01662568387571467,0.5243796374496528,0.4720222539979948,0.04352666455407738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.4958696243919906,0.7991928632115548,0.12319144936039127,0.2156608151693065,0.008315947094343851,0.2577587771288215,0.8209079105238072,0.0454253578399551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.6317458148327265,0.8201784197111299,0.1923182040536758,0.16574545597649346,0.009016335489291417,0.778304266326635,0.5322962378580938,0.042533366677669125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.5122053783005296,0.8168649107901444,0.1250679791637933,0.27505351599957406,0.007349181718356782,0.25385224437686793,0.6659804743355849,0.05596772045609074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.7732109815205295,0.8913005340170423,0.1462727659422365,0.16970328729481607,0.008280878373636974,0.8652246200576019,0.4191484640796805,0.04344469550365696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.6965782595577614,0.8173959218351742,0.24657328393407618,0.16473477280916385,0.009016335489291417,0.7968602968984144,0.4355554459839258,0.04099815009258327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.0,0.8850153963268441,0.9443715949841556,0.1497443460785303,0.0761620367846947,0.007035910231722889,0.9785140698642555,0.47253997994839175,0.035911454087003226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
