Danceability,Energy,Loudness,Speechiness,Acousticness,Liveness,Valence,Tempo,Duration_ms,Finneas O'Connell,J. Cole,Juicy J,Ludwig Göransson,Mike Dean,Ricky Reed,Terrace Martin,Yeti Beats,A$AP Rocky,Big Thief,Billie Eilish,Chance the Rapper,Daft Punk,Drake,Dua Lipa,Halsey,Radiohead,Shawn Mendes,Travis Scott,Vampire Weekend
6.0,0.351261825957507,-6.640060427136087,0.948,-0.07533260046014105,0.057493496460560276,0.593,132.86589323923596,194640.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.411830784,-10.128,0.10537191996439393,0.075686967,0.2159999999999999,0.517,129.964,192040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.150568768,-10.586,0.94,0.2149217989999999,0.038958219,0.638,84.867,193507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.317214568,-6.460254022754985,0.96,-0.07763149999822112,0.0061284869999999,0.475,132.50753303229914,201187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.32765514137644197,-5.373,0.041,0.07173113210474785,0.0004636848239999,0.147,105.435,318587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.403583419,-5.745,0.0271,3.5118080000000003e-09,0.0028032209999999,0.514,101.069,283027.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.7338708080000002,-5.624,0.0313,1.0218313e-14,0.017173512,0.834,92.711,246920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5948233209999999,-6.068,0.0307,5.177717000000001e-12,0.001953125,0.551,94.867,311000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7710952130000001,-7.599,0.07211940497253762,0.0950154370312616,0.000181321496,0.266,101.879,224406.80267916803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5177816270000001,-8.928,0.0394,1.52273304e-07,0.0055452329999999,0.589,183.031,290107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.425259008,-6.051,0.0555,4.410944e-12,0.000736314327,0.305,133.248,320107.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.148035889,-10.043,0.0358,5.25557943e-10,0.002000376,0.41589753691564346,140.156,345667.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7914531250000001,-3.03650988492815,0.0643,-0.061341678122388665,0.07493230406674639,0.317,150.893,251867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8819740789999999,-6.094,0.168,1.4553157599999998e-07,0.0272709009999999,0.6155385784986716,165.704,219221.62099990592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.5842770559999999,-4.924295836299936,0.0645,0.000136590875,0.0002138471919999,0.0585,139.979,146571.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.955671625,-1.848,0.41,3.511808e-06,0.030080231,0.182,132.87987571939203,238286.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.42472351842762485,-5.180796906124335,0.196,0.001560896,0.035709192957972605,0.719,140.029,169714.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.168196608,-7.09,0.355,0.000860085351,0.0278181269999999,0.288,139.995,264869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.8095575680000001,-3.1511945460148523,0.09260296199645743,1.259712e-06,0.07702676132551506,0.582,116.6,202003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.8655231769999998,-1.047,0.604,0.000122023936,0.001030301,0.7205323313310046,173.855,274483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.145531576,-7.519377270783209,0.10460915984219755,1.9248832e-05,0.0010612079999999,0.5052903614944649,119.18888291917433,237332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.463684824,-14.957,0.297,0.28543062108484407,0.0008764674929999,0.4503382904256256,174.009,218289.24092886221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.3488736203209726,-7.836,0.275,0.0032417919999999,0.052734375,0.5627217169327774,135.985,134760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.160103007,-10.298,0.0435,0.018609625,0.0417819229999999,0.5011125393009077,136.459,153665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.1133799039999999,-7.903,0.212,0.162771336,0.125,0.786,90.127,136000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.308915776,-6.429,0.0589,0.002628072,0.000395446904,0.882,100.045,158447.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.167284151,-7.868461882000424,0.34,0.0289344429999999,0.000982107784,0.573,171.067,137500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.2303463969999999,-5.041,0.09096202789148206,0.045118016,0.001906624,0.51,137.48,221560.46748180353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.167284151,-7.547,0.0829,0.160989184,0.000690807104,0.526,176.061,160909.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0689209999999999,-10.28,0.319,0.008120601,0.0060285679999999,0.504,140.988,221109.10412769264,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.367061696,-7.368,0.0446,0.008242408,0.000590589719,0.849,121.86907479723148,138656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.0,0.2095845839999999,-8.513,0.10781339070331228,0.003796416,0.010218313,0.723,121.10842367277351,176842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.2149217989999999,-7.394,0.0916,0.002628072,0.002406104,0.726,118.32671935588702,147447.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.660776311,-1.248,0.0516,7.785448300000001e-05,0.016387064,0.297,124.45273613518542,202533.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.5077081889601405,-1.082,0.0274,0.022188041,0.001331,0.737,99.988,201160.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.8226569530000001,-1.7076540105327656,0.093,-0.14240225225615366,0.012487168,0.902,114.982,226907.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.7097322880000001,-1.964,0.0349,0.0003518958159999,0.001481544,0.623,108.031,265760.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7.0,0.4893038720000001,-4.4686944804901465,0.0322,0.002146689,0.0004654843749999,0.961,124.992,224258.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.642735647,-1.273,0.272,-0.12678536816199226,0.155720872,0.527,97.911,271326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.700227072,-4.016259378245468,0.08562924155871422,0.000211708736,0.005929741,0.791,64.927,201920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.8958413439999999,-2.037,0.127,0.001481544,0.003581577,0.484,113.058,235434.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.6294227929999999,-2.989,0.156,0.002048383,0.000204336469,0.296,179.957,182187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.5927039999999999,-2.603,0.116,0.0017279999999999,0.3639943439999999,0.719,123.006,229253.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.099252847,-7.399,0.0797,1.3309999999999996e-06,0.0272709009999999,0.206,131.199,156943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.1140841249999999,-5.795,0.0361,0.148035889,0.000449455096,0.493,82.001,239317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0740879999999999,-6.444,0.0414,0.2032974719999999,0.001331,0.184,119.14821070138498,223023.85237989633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.051478848,-10.959713821016056,0.0432,0.262144,0.004826809,0.476,91.873,225112.99156098464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.246491883,-6.627,0.09748099461280403,0.040353607,0.001906624,0.481,99.933,167066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.088716536,-7.402657172956187,0.0596,0.000985074875,0.080062991,0.746,116.44887150065068,169973.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.7169173750000001,-4.439,0.0628,0.0050884479999999,0.0684179289999999,0.838,114.914,223410.6138235505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0679173119999999,-7.356,0.0461,0.17313398467550178,0.014319097046202843,0.333,115.129,223325.38223006242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.005639752,-9.402,0.06885325063431394,0.23883457034315897,0.031554496,0.344,75.248,226530.8615250824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.452984832,-5.991,0.0394,1.6851590000000003e-06,0.034328125,0.486,123.07,213309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0490278959999999,-7.519,0.0282,0.1931005519999999,0.002352637,0.13,141.981,224695.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.300763,-3.882,0.0249,0.017693384306512877,0.001404928,0.446,107.993,242974.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.381078125,-3.906,0.07863754872428173,0.02427416932227218,1.8399744e-05,0.494415110832656,88.098,225149.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.032461759,-8.251,0.080528558005929,0.192436868079283,0.0009880479359999,0.294,135.187,285240.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.454756609,-5.114,0.0298,0.002628072,0.000105823817,0.5548711849035505,104.948,228093.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2106448749999999,-5.936,0.10180970673829698,0.0278181269999999,0.000857375,0.265,144.361,290900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.168196608,-8.861535155095828,0.0282,0.0725117129999999,0.001481544,0.0789,75.881,286480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2919226657988388,-5.596,0.0466,0.3386088729999999,0.0016851589999999,0.306,115.389,223339.81575740257,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0050884479999999,-10.636,0.0326,0.2586893676694816,0.0011576249999999,0.4172325844770359,65.18,212040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,0.174676879,-9.222,0.0959,0.0510648109999999,0.022498853262677844,0.62,78.558,180387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.3890169999999999,-5.414,0.107,0.0009042310629999,0.304821217,0.464,139.566,221378.94010867347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.123505992,-8.866,0.0685,0.012167,0.5024598750000001,0.413,79.635,190067.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.1901093749999999,-8.325,0.0514,0.0006382773809999,0.0180971604292148,0.34,98.265,224668.11032230317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.1190954879999999,-8.436,0.07218726855588008,0.0100776959999999,0.0031121359999999,0.471,78.848,375387.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.278445077,-5.666,0.11639143370571031,0.019465109,0.133432831,0.852,142.347,121573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,0.175616,-3.751,0.0596,3.74805361e-07,0.000590589719,0.154,119.971,216136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.277167808,-4.912,0.0829926391252886,0.036926037,0.02434142595313019,0.39,140.223,588139.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.239483061,-6.495,0.233,0.016777216,0.2303463969999999,0.4871566127838738,83.375,253387.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.258474853,-6.365,0.03,1.2250429999999998e-06,0.001442897,0.432,99.998,244760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.057066625,-6.362,0.0308,0.0510648109999999,0.012326391,0.5225382021896843,95.799,224917.25563567082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.7812299610000001,-3.755,0.0363,3.0959144e-08,0.0005969476879999,0.714,127.01121129441681,294573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.5427654153385956,-5.972,0.0409,0.0267308989999999,0.445943744,0.500753789636237,129.976,210200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8.0,0.403583419,-4.541,0.0311,1.8399744e-05,0.005929741,0.745,118.992,241933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.523606616,-4.62,0.0787,-0.01591215546670964,0.0017715609999999,0.787,118.999,237200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.8226569530000001,-3.83,0.0744,9.04231063e-10,0.07178016710855875,0.535,131.001,249067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.474552,-4.287,0.053,1.8609625e-05,0.0029242069999999,0.738,139.945,212333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.229220928,-4.286,0.0331,6.545082700000001e-05,0.060698457,0.264,148.009,225280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.075686967,-8.012,0.043,0.16921929811562764,0.0011910159999999,0.154,129.89,205280.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.140608,-7.5673863256297444,0.244,0.0001272635269999,0.044738875,0.424,153.15,239360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.38439166527251345,-4.711,0.175,0.0037060092709133297,0.000804357,0.366,165.921,218365.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.264609288,-4.474,0.34,0.030959144,0.0003228288559999,0.339,83.389,189893.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.250047,-6.652,0.116,0.000241804367,0.0439869769999999,0.445,119.64978084209491,242027.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.244140625,-5.609,0.10202648881266821,4.672885760000001e-07,0.035611289,0.37,103.967,173987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.045882712,-8.368,0.591,8.120601e-06,0.059319,0.329,158.014,261544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.090518849,-9.211,0.109,0.19693727703857095,0.168196608,0.357,77.169,198973.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.162771336,-10.491,0.323,2.0483829999999995e-06,0.03017584455418277,0.225,131.016,170502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.3444721009999999,-6.386,0.0512,1e-06,0.004330747,0.203,129.963,214589.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.25697095863432506,-9.579,0.324,0.000256047875,0.000580093704,0.153,145.887,242966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9.0,0.676836152,-2.565,0.211,0.0001318722289999,0.033076161,0.923,133.014,170977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.7412176250000001,-4.053,0.117,0.279726264,0.0012250429999999,0.6302427296814751,123.998,178530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.4855876560000001,-3.417,0.10654968322521516,0.017576,0.03796098644782708,0.751,150.028,199387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.636056,-4.357,0.203,0.019902511,0.2138471919999999,0.667,126.979,200013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.5021816958608992,-2.457,0.075,-0.07125921473858947,0.015813251,0.751,125.008,210627.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.3444721009999999,-6.229322919565893,0.12303809048236466,0.029503629,0.000135796744,0.607,119.38350999092154,201920.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.3446144419215929,-6.569413800900857,0.109,0.056290975690092684,0.0065392029999999,0.782,98.064,216409.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.138991832,-5.32,0.183,2.8372625e-05,0.034328125,0.188,137.996,303077.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.686128968,-3.883,0.351,0.066923416,0.0139975209999999,0.369,98.001,224812.31246211223,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.121287375,-7.245,0.592,0.066430125,0.000909853209,0.255,179.196,312027.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.4593094259199926,-5.206,0.08084647212663616,0.055742968,0.001481544,0.802,106.999,239318.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.040353607,-8.985,0.0436,0.171879616,0.0092609999999999,0.0978,102.819,206459.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.058863869,-5.727,0.0337,0.1813214959999999,0.000563559976,0.244,120.18134738333674,147597.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
